C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15476.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_5857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15476.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_5857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15476.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_16385.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EMPHASIZE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_5857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3628.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3629.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3637.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3628.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3629.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3637.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3628.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3629.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3637.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3628.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXCUSE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_689.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3646.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_609.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3646.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_609.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3646.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_609.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\EXPERT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_609.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15924.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3676.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_865.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15924.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3676.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_865.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15924.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3676.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_865.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15924.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FACE,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_865.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15307.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15317.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15323.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_4630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15307.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15317.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_4630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15307.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_4630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15307.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FED-UP_FULL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_4630.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3489.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3491.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3524.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3533.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3537.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3995.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5015.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5017.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_897.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3489.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3491.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3524.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3533.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_897.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3489.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_897.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIFTH,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_897.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3523.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5905.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3523.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3523.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FINGERSPELL,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_912.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15340.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3314.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_915.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_915.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15340.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3314.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15340.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3314.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15340.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\FIRE_BURN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_16150.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15127.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5021.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5813.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5938.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_7232.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_5021.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_5813.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_7232.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_5021.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_7232.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GET-TICKET,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_7232.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_5096.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_143.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3643.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_5096.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_143.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3643.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_5095.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_143.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3643.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GO,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_5661.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15750.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15754.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_4695.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_15803.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_4695.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_4695.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15750.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_4695.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15802.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOLD_ns-CALIFORNIA,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_16128.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3647.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3648.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_384.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_5124.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_384.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3647.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_384.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3647.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3648.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_384.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_384.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GOVERNMENT,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_5124.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15855.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15859.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_16337.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15855.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15855.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15855.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GROUND,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15857.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3650.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_3651.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3650.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_3651.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3650.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_3651.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3650.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\GUITAR,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_3651.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15972.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_16004.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15972.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_16004.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15972.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\HAPPY,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Tyler_15989.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_1247.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Brady_15122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Dana_1247.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Lana_1247.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_1247.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Test_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Liz_15122.mov
C:\Users\Devin\Documents\GitHub\ASL_Data\Train_Data\IN,C:\Users\Devin\Documents\GitHub\ASL_Data\Videos\Naomi_1247.mov
